time,wind_speed,wind_angle,battery_voltage,battery_current,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,velocity_x,velocity_y,velocity_z,angular_x,angular_y,angular_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,node_ids
106.3,3.400000095367432,264.0,21.630428314208984,18.19365882873535,-79.7828009147471,40.45894222112543,340.69182812500014,0.0298578757792711,-0.0153456386178731,-0.5860939025878906,0.8095474839210509,-0.0362364564675619,-0.0711085934783198,-1.3383729667415252,-0.0349590815603733,0.0084645552560687,0.9240929484367372,0.48208655834198,-0.3453868424892425,-8.648641229867936,15005.0
106.5,3.5,259.0,21.72182846069336,17.30306053161621,-79.78280062781936,40.45894153157316,340.63897930908206,0.028438800945878,-0.0142491273581981,-0.6240481734275818,0.7807381749153137,-0.0322492041107224,-0.0818043963458099,-1.3875199030235357,-0.076461374759674,-0.1359216570854187,0.9825642704963684,0.4087003108486533,-0.2078848155587912,-8.621960384845734,15005.0
106.6,3.5,267.0,21.596622467041016,19.48979759216309,-79.78280034561391,40.45894083806062,340.4209541015625,0.0294707678258419,-0.0122805871069431,-0.6932816505432129,0.7199591994285583,-0.0136417617774488,-0.0998858236389192,-1.5583428675008462,0.0293045807629823,-0.0191678330302238,0.9417855739593506,0.4362405869364739,-0.3517075729742646,-8.597742971777919,15005.0
106.81,3.5999999046325684,268.0,21.67675399780273,17.55751609802246,-79.78280037412198,40.45894096205095,340.08819805908206,0.0312590450048446,-0.0139208976179361,-0.7560184001922607,0.6536553502082825,-0.046155418389644,-0.1287339827302652,-1.757550143524829,-0.0487699992954731,0.0396591462194919,0.9620224237442015,0.4581331470608712,-0.3798036634549498,-8.670199329257011,15005.0
106.9,3.700000047683716,257.0,21.659225463867188,17.93920135498047,-79.78280016411999,40.45894038237951,339.98150860595706,0.0328572057187557,-0.0155195631086826,-0.7856628298759459,0.6175868511199951,-0.0305707571980179,-0.1528473417387439,-1.7960335545309138,-0.0567808710038662,0.0672980248928069,0.9824243187904358,0.4338124575465917,-0.5454019635915757,-8.835656236410141,15004.0
107.0,3.700000047683716,251.0,21.6917781829834,16.97703742980957,-79.78280020091181,40.45894046365272,339.79588543701175,0.033829603344202,-0.0151084410026669,-0.813878059387207,0.579853355884552,-0.0195568964873798,-0.1917855801590586,-1.909294965439792,0.0057225720956921,-0.0107988687232136,1.088736891746521,0.2974732956290245,-0.6733744177222252,-8.684049044251442,15004.0
107.2,3.799999952316284,257.0,21.55906105041504,20.348588943481445,-79.78280007608838,40.45893984211547,339.45511090087894,0.033022865653038,-0.0169646795839071,-0.8651013970375061,0.5002212524414062,0.0193735145351025,-0.2429817465109563,-2.0384206980203032,-0.00339872459881,-0.0187160819768905,1.0677467584609983,0.2365738502517343,-0.6887342492491008,-8.980933817625047,15004.0
107.3,3.900000095367432,258.0,21.610395431518555,18.38450050354004,-79.78280017815199,40.4589399498342,339.24762188720706,0.0337526947259902,-0.0170805100351572,-0.8875137567520142,0.4592259228229522,0.0161182333780968,-0.2773552094498154,-2.0880511991789152,-0.0461187772452831,0.1106162369251251,0.7306702136993408,0.3174093773961067,-0.1922624075040221,-9.196583808660508,15004.0
107.51,3.900000095367432,247.0,21.652965545654297,16.030776977539062,-79.78280015635067,40.45893936157231,338.87658154296884,0.0322916358709335,-0.012521076016128,-0.9230032563209534,0.3832303881645202,0.0544318819186224,-0.3253818637285395,-2.1873202895569546,-0.1496895551681518,-0.0547871217131614,0.6296823024749756,0.1031361681036651,-0.4690502641350031,-8.919922215342522,15003.0
107.7,3.900000095367432,242.0,21.69803810119629,17.311012268066403,-79.7828003226292,40.45893887847628,338.4588721923828,0.0244679749011993,-0.019652159884572,-0.936585545539856,0.3490310609340668,0.0849515079004189,-0.3819206965139769,-2.4119659425126123,0.0447321496903896,0.1342024058103561,0.0736977607011795,-0.0228011260740459,-0.4385664996877313,-8.316274967193602,15003.0
107.8,3.900000095367432,245.0,21.54654121398925,21.779909133911133,-79.78280051067246,40.45893908912039,338.2071250610352,0.0231692511588335,-0.0194761771708726,-0.9392434358596802,0.3419149518013,0.0380452376146069,-0.4333703166823629,-2.5748804737657256,-0.018344959244132,0.0157472863793373,-0.064360961318016,0.034785542730242,-0.6701416383683682,-8.163042249083519,15003.0
107.9,3.900000095367432,244.0,21.58535385131836,19.64088249206543,-79.78280052589065,40.45893867640223,337.9299338989258,0.0182114113122224,-0.016827568411827,-0.9404480457305908,0.3390319943428039,0.0232833858387896,-0.4473564052934529,-2.6491332663246485,-0.0568384528160095,-0.2128005027770996,-0.001898554037325,-0.0188965199142694,-0.6122429475188256,-8.609236258864403,15002.0
108.1,3.900000095367432,236.0,21.44011688232422,23.537250518798828,-79.78280085095948,40.45893922326422,337.37877880859384,0.011624626815319,-0.0036869631148874,-0.9383894801139832,0.3453642427921295,-0.0705847031986246,-0.4211084564723878,-2.830641652546801,0.1108960732817649,-0.1675670146942138,0.1298224329948425,0.0991062122583389,-0.8863455799967049,-8.976041452288626,15002.0
108.3,3.900000095367432,233.0,21.624168395996094,18.122093200683597,-79.78280089502026,40.45893889480907,337.05906903076175,0.0152224050834774,0.0060291183181107,-0.93662691116333,0.3499458730220795,-0.074893688072792,-0.3426788877905238,-2.8529520874230188,0.109080784022808,-0.037675067782402,-0.3372366726398468,0.2961895759776234,-0.5322144823148847,-9.441272242069244,15002.0
108.4,4.0,223.0,21.540281295776367,21.461837768554688,-79.7828010912629,40.45893880394596,336.45730816650394,0.0201470926403999,0.0141335427761077,-0.9326284527778624,0.3599979877471924,-0.0349779343589006,-0.212858743706214,-2.8868983164610973,0.0031716800294816,-0.097987376153469,-0.126259446144104,-0.0218411046266555,-0.8229095759242774,-9.584443656206131,15001.0
108.5,4.0,221.0,21.4138240814209,22.94086837768555,-79.78280114143178,40.45893904862226,336.1667045288086,0.0234822072088718,0.0147287035360932,-0.9311634302139282,0.3635469377040863,-0.0230176024918072,-0.1802895244192702,-2.922161950242629,-0.0064698187634348,0.0005567260668613,-0.0795566961169242,0.1339888370409608,-0.3213715238124132,-9.551817947030068,15001.0
108.7,4.099999904632568,218.0,21.447628021240234,21.636775970458984,-79.78280155822853,40.45893877971622,335.57721173095706,0.0263938792049884,0.0162778068333864,-0.9288208484649658,0.3692294657230377,0.0787179219063731,-0.1405497738724614,-2.8647786892008007,-0.0414093099534511,0.0996911153197288,-0.2424452006816864,0.3242194467410445,-0.2821734346076846,-9.830809071063996,15000.0
108.8,4.099999904632568,217.0,21.53151512145996,21.19942855834961,-79.78280157680855,40.45893892933295,335.29095684814456,0.0209639407694339,0.0195135287940502,-0.9290817975997924,0.36876380443573,0.0788996725974533,-0.0969142882625467,-2.858416018300128,-0.0496944971382618,-0.0865902826189994,0.0970220491290092,0.0702568268124014,-0.8526196441054344,-9.827202508449554,15000.0
109.0,4.199999809265137,213.0,21.41006660461425,24.22110366821289,-79.78280175052751,40.45893838603296,334.5695441894532,0.0385431349277496,0.0183096267282962,-0.9301955103874208,0.3645756840705872,0.1923365297878863,-0.0140182716693468,-2.8700719554653817,0.4400122463703156,0.1597784757614135,0.2127234190702438,-0.0665335939731448,-0.6948013933002949,-9.912868895530703,14999.0
109.2,4.300000190734863,217.0,21.51899528503418,21.00858688354492,-79.78280154094433,40.45893829343715,333.8366187744141,0.0374273024499416,0.01034168433398,-0.930856227874756,0.3633166849613189,0.317050124566926,-0.0431914580384027,-2.8761004210275827,0.0339813195168972,0.1921487599611282,-0.0099211111664772,0.0540742692025378,-0.7602916704118252,-9.831466298103331,14998.0
109.3,4.400000095367432,216.0,21.49145126342773,20.952924728393555,-79.78280158993262,40.4589382747619,333.54682003784177,0.0302483290433883,0.0086788414046168,-0.9311562180519104,0.3632601797580719,0.2928332429719939,-0.0537187163019197,-2.877408331569689,0.081223651766777,0.1783628016710281,0.0300044417381286,0.0338063853560015,-0.4077392113208771,-9.905448778867722,14998.0
109.5,4.5,215.0,21.387529373168945,23.250986099243164,-79.78280140611975,40.45893799746832,332.78184735107425,0.0238175597041845,0.0138382595032453,-0.9311513900756836,0.3635909557342529,0.2536768304919126,0.0127006654295708,-2.9179905887658286,-0.0368787422776222,0.1298169642686844,-0.2808533310890198,0.1289909660071134,-0.2848835459724069,-10.005287647247314,14997.0
109.6,4.599999904632568,214.0,21.41632652282715,23.40207099914551,-79.78280119454645,40.458937653158095,332.34264981079104,0.019535968080163,0.0097070494666695,-0.930947721004486,0.3645004630088806,0.2311558480910745,0.0577669713925573,-2.926251209787805,-0.127896562218666,0.1989558041095733,-0.0848011523485183,-0.0624497478129342,-0.4731022384017706,-10.239861567020418,14997.0
109.8,4.599999904632568,213.0,21.473920822143555,21.12786293029785,-79.78280123333118,40.45893759091764,332.05051647949216,0.022188726812601,-0.0002429005980957,-0.9299688935279846,0.3669681549072265,0.1897283126308379,0.0459407841093347,-2.904048741369583,-0.0563573203980922,0.1798364222049713,-0.0062728789635002,0.0691689157951623,-0.337809874266386,-10.05241971373558,14997.0
109.9,4.599999904632568,213.0,21.470165252685547,21.764005661010746,-79.78280106253838,40.458937155818376,331.3400138549805,0.023382544517517,-0.0036510538775473,-0.9283578991889954,0.3709335923194885,0.1783776897342054,-0.0300185937544399,-2.934401448671053,-0.0654921978712081,-0.1591277718544006,0.12667016685009,0.2705185633711517,-0.7745672819763423,-9.782746127843858,14996.0
110.0,4.599999904632568,213.0,21.42884826660156,22.50352096557617,-79.78280105697844,40.45893709859455,331.0453132324218,0.0181634202599525,-0.0031896652653813,-0.927677035331726,0.3729279935359955,0.1620757232239052,-0.0122543966115012,-2.949607011385714,0.0232904348522424,-0.0806705802679061,-0.0715848356485366,0.4304792157188058,-0.3800706253945828,-9.710038340091703,14996.0
110.2,4.599999904632568,211.0,21.41006660461425,22.43195343017578,-79.78280080171258,40.45893669137398,330.34483563232425,0.0182568952441215,-0.0013905563391745,-0.9272046685218812,0.3741074502468109,0.0841188332750115,0.0253833196788405,-2.9812289152424203,-0.0931742638349533,-0.1365920752286911,0.0280069094151258,0.3630299751833081,-0.6862402655929327,-9.837693582773207,14995.0
110.3,4.599999904632568,211.0,21.48644256591797,21.072200775146484,-79.78280074649817,40.45893665914317,330.04694210815427,0.0177903417497873,-0.0029480189550668,-0.9278801083564758,0.3724426627159119,0.0837846345366361,0.0134316833614249,-2.975962576706902,-0.0164576172828674,0.0625683888792991,0.1479962915182113,0.2100743237324059,-0.4180928029865025,-9.798448240756988,14995.0
110.5,4.599999904632568,211.0,21.47892951965332,22.64665222167969,-79.78280046227167,40.45893626117434,329.355760925293,0.0346178747713565,-0.0109381293877959,-0.9296676516532898,0.3666062653064728,0.1091659172871319,-0.0578486661268645,-3.008853187936588,0.2330171465873718,0.0116144176572561,-0.0286103133112192,0.3647965652123093,-0.3115681551396847,-9.64099441766739,14994.0
110.6,4.599999904632568,211.0,21.47642517089844,21.08015251159668,-79.78280020777039,40.45893588050557,328.97968899536136,0.0422086790204048,-0.0106346234679222,-0.9300068020820618,0.3649558126926422,0.1614777039950674,-0.107642946482675,-3.0256639783466035,0.0898761823773384,-0.1427087038755417,0.234388068318367,0.210261818356812,-0.9566081352531908,-9.714761136174204,14993.0
110.8,4.5,218.0,21.51774406433105,22.11388397216797,-79.78280016858089,40.45893588417493,328.3690932922364,0.0346010327339172,-0.0099091976881027,-0.930014431476593,0.3657566010951996,0.1769544261565226,-0.1612755529703254,-3.073126377534037,-0.2828346788883209,-0.1843904703855514,-0.1055534854531288,0.2740549776703119,-0.4914558443427086,-9.51063132941723,14993.0
111.0,4.5,218.0,21.443872451782227,22.877254486083984,-79.78279992557617,40.458935576215744,328.0072044067383,0.0291477628052234,-0.0073378225788474,-0.9300593137741088,0.3661779165267944,0.1607615065838542,-0.1535470530511573,-3.0921409446629258,-0.1499044746160507,-0.138135477900505,-0.0663326978683471,0.125493874233216,-0.6230602233856917,-9.67366222679615,14993.0
111.1,4.400000095367432,220.0,21.37626266479492,23.51339530944824,-79.7827998257135,40.45893533396456,327.3504012756348,0.0243061147630214,-0.0040038265287876,-0.9290795326232908,0.3690589964389801,0.1207949327907292,-0.1191852310157755,-3.0825505965139253,-0.1863160878419876,-0.0099956784397363,-0.0199795290827751,0.1460358828585595,-0.573822099454701,-9.868487359285355,14992.0
111.21,4.400000095367432,220.0,21.54654121398925,20.022565841674805,-79.78279982258779,40.458935363481466,327.0426734619141,0.0181971136480569,-0.0014397474005818,-0.9286676645278932,0.3704634010791778,0.0994515121532022,-0.1046433888828121,-3.061462229760884,-0.0626651495695114,0.1125391572713852,-0.2487920373678207,0.2308307698555291,-0.2033337448909878,-9.982878777980805,14992.0
111.4,4.400000095367432,216.0,21.49145126342773,22.17749786376953,-79.78279974567606,40.458935142903925,326.3874610595704,0.0222278721630573,-0.002408675616607,-0.927656352519989,0.3727652132511139,0.0461059415207401,-0.0657854595399459,-3.1150738253380688,0.0136939035728573,-0.0182715263217687,0.1112772226333618,0.1974038642272353,-0.6435058169066906,-9.454622604846955,14991.0
111.6,4.300000190734863,218.0,21.49145126342773,21.175573348999023,-79.7827996473678,40.458934992861,325.73171841430667,0.0290050115436315,0.0036617706064134,-0.9271825551986694,0.373467355966568,0.0913247144659809,-0.0697115171778488,-3.1520222959057254,0.0837772339582443,0.1289767175912857,-0.1251657307147979,0.1226338731497526,-0.370035414621234,-9.656662616729736,14990.0
111.7,4.300000190734863,219.0,21.443872451782227,22.26496696472168,-79.78279960397882,40.45893504079551,325.41551815795896,0.0298929810523986,0.0002175756671931,-0.9276064038276672,0.372361034154892,0.1155486310216589,-0.0721370709254032,-3.1582826604877363,-0.0251280087977647,0.1085573732852935,0.2381366789340973,-0.0302405020035803,-0.693665644749999,-9.728759370446202,14990.0
111.81,4.300000190734863,219.0,21.45013236999512,22.495569229125977,-79.78279957197958,40.45893509596672,325.0998099975586,0.0347804315388202,-0.0057692998088896,-0.927647590637207,0.3717889785766601,0.1187820153042973,-0.1051566424184326,-3.1575958008205376,0.0046609290875494,0.1649680882692337,-0.045622032135725,0.1312498002313077,-0.7020789109915495,-9.74074616253376,14990.0
112.01,4.300000190734863,220.0,21.377513885498047,23.83146667480469,-79.78279947820812,40.45893494338596,324.44408642578134,0.0367030277848243,-0.0010661686537787,-0.92833811044693,0.3699190616607666,0.1626805572471491,-0.1601809860052436,-3.163583916140384,-0.1301145553588867,-0.1074274480342865,0.0037589413113892,0.2970024120435119,-0.5820346965640784,-9.755319762825968,14989.0
112.1,4.199999809265137,223.0,21.35247230529785,23.46568489074707,-79.78279942740399,40.45893480263343,324.1060355834961,0.0290462672710418,0.0002152635715901,-0.9291334748268129,0.3686018586158752,0.1657640707757649,-0.1349123108224938,-3.1300593029745936,-0.1872022002935409,0.0761424452066421,-0.1757948398590088,0.1889744450524449,-0.5278640807792545,-9.986347346305848,14989.0
112.3,4.199999809265137,223.0,21.44637680053711,22.17749786376953,-79.7827994762939,40.45893491374775,323.48350750732425,0.0328675881028175,-0.0032530785538256,-0.9304574131965636,0.3649085462093353,0.1447165284826397,-0.1528276266378366,-3.0975619476019616,0.1191328465938568,0.0556088425219059,0.1038329750299453,0.1951377027109265,-0.6475946286320686,-9.808301968574524,14988.0
112.5,4.199999809265137,223.0,21.38502693176269,24.133634567260746,-79.78279952836013,40.45893480290611,322.82632290649417,0.0379942841827869,-0.0023832442238926,-0.9308228492736816,0.3634825944900513,0.1837947124239918,-0.1746885481913256,-3.11182158000586,-0.182691603899002,-0.0478554815053939,-0.207815945148468,0.2237643914669752,-0.3952167411893606,-9.736851332187651,14987.0
112.6,4.199999809265137,222.0,21.427595138549805,21.899185180664062,-79.78279953730437,40.45893469207091,322.48628842163083,0.0280191395431756,-0.0034843308385461,-0.9303219318389891,0.3656555414199829,0.1928078938436496,-0.1900518717860614,-3.0971341502794862,-0.1958424746990204,0.0032138107344508,-0.0744940191507339,0.2862872066348791,-0.6549344191700219,-9.896325953006745,14987.0
112.8,4.199999809265137,222.0,21.447628021240234,21.11195945739746,-79.78279964719353,40.45893483352983,321.86847149658206,0.0200928598642349,0.0028627314604818,-0.9265766143798828,0.3755583167076111,0.0862105236845959,-0.1485650055330253,-3.0774342241558026,-0.0092354621738195,-0.0815026834607124,0.0633340552449226,-0.2259905909188092,-0.5418546771258116,-9.823601793050766,14986.0
